noisette,172879,75074,0.5544114360450252
mauviette,166602,72528,0.5330622802464704
cousette,117908,56880,0.5335586212677463
glougloutant,147699,65385,0.5549850872313333
filouté,141984,63485,0.5549553723916467
boucan,101656,51387,0.5350821192537081
pouffiasse,184279,79290,0.5355945302596687
nicheurs,172577,74960,0.5361038620898946
pailleté,176671,76485,0.5366186400210672
saucissonnant,203695,84628,0.5513956631179798
bouillis,102008,51476,0.5376516551147087
barbarie,98659,50204,0.5381919792359475
gourmette,148247,65623,0.5387241047488208
pigeonnant,180950,78069,0.5392173165253443
baragouin,98585,50179,0.5397583750311626
horripilant,152075,67057,0.5402547934338886
gloussants,147710,65388,0.5407659613162414
roucoulade,198899,83294,0.5412628213594373
gazouille,146947,65072,0.551897429074363
assaisonnement,94766,49005,0.5423365000343319
maquereau,165431,72118,0.5428350016133414
gribouillis,149044,65924,0.5433385698091978
décarcassais,125563,59398,0.5438350415608317
bouvreuil,102529,51672,0.5443589642642059
cuissot,119638,57421,0.5448603358765993
musqué,170584,74194,0.580605461407274
marmotter,165860,72269,0.5458537937430719
caca,104768,52458,0.5463893625307555
fumette,145400,64530,0.5468846092027995
broche,103369,51958,0.547380389928133
clampin,110812,54785,0.5479039500477634
caquètement,106370,53073,0.5753345796507172
lapin,161406,70534,0.5897627479827319
flaire,142351,63593,0.549430403126155
truie,217673,89543,0.5499260687927898
buffle,103911,52139,0.5504206471366133
pigeonneau,180956,78071,0.5722646839522663
turlupinade,218073,89699,0.5514343207095747
tajine,212221,87674,0.5519636142347745
palourde,176847,76567,0.565934298792796
jujube,160264,69976,0.5529570470066891
barbouille,98731,50228,0.5534728032079592
engraissait,135368,61608,0.5539724936611885
gratiné,148743,65819,0.561868209662033
margouillis,165671,72200,0.5549762494295051
criard,118551,57072,0.5677067587973375
puffin,187925,80370,0.5559958102108072
jacasse,159334,69651,0.5895456371115589
escargot,137494,62044,0.5815938593060709
frisé,144852,64367,0.5575408140279011
goélands,148337,65653,0.5580741343412778
glousse,147711,65387,0.6086804027056472
guêpier,150108,66266,0.5591278849145745
débarbouille,124813,59230,0.5596416686319762
carnassier,106727,53220,0.5601379273817126
poilant,182863,78712,0.5606489609586202
assaisonne,94765,49004,0.5611635501653796
cancans,105868,52866,0.5616573500115151
écarquille,223324,91672,0.5621511467319926
sifflotis,205643,85359,0.5627166076386597
hachée,150744,66478,0.563250299197883
pitchounette,181586,78289,0.5637588373148912
saucisse,203690,84625,0.564262435008568
brocolis,103391,51965,0.5647969977844106
rôtit,202501,84159,0.5887646498889408
embabouiner,132683,61011,0.5658094124562114
gargamelle,146620,64953,0.566304692734069
caquette,106368,53070,0.6078944930089237
panard,176970,76625,0.6230840774780303
peinarde,179069,77361,0.5713074724186973
grincheuse,149286,65983,0.5683514518102624
bifteck,100028,50747,0.5688462016224335
nonnette,173060,75165,0.5693764224263802
agouti,88959,46886,0.5734121044143452
cuit,119648,57400,0.5704341167587633
sarigue,203543,84563,0.570943180925364
truite,217677,89545,0.5714418968336779
clafouti,110739,54760,0.5719605572944891
bergeronnette,99627,50579,0.5855367161213114
gavage,146876,65048,0.5730562150068692
mioche,168194,73297,0.5736102727619667
clopeur,111269,54959,0.5741578160802794
confit,114181,55801,0.612456739651253
picorant,180840,78013,0.5820611107306201
chocard,109601,54330,0.5756503381407088
freux,144600,64284,0.5761582075126515
appétissant,93404,48470,0.5895065025868598
chevrotant,109181,54157,0.5771718906766553
truffer,217664,89540,0.5776792697677527
plaisantin,181961,78400,0.5781809292290865
dégueus,127971,59931,0.5786954994958068
mâchouille,170847,74297,0.5792025401432375
pataude,178547,77186,0.5797642466231957
crampette,118251,56978,0.5802826158262155
cendrées,107651,53608,0.5807762301762942
salade,202990,84327,0.5878550701066318
girafeau,147351,65248,0.5818390994746176
étourneau,227262,92686,0.5823407112423744
turlutte,218089,89704,0.582835813356973
dogue,123529,58781,0.583333776826312
caque,106353,53066,0.5838440608819555
chatouillement,108763,54010,0.5843551011393026
poivrais,183038,78769,0.6011334136642981
caille,105116,52596,0.6115634514086069
poilé,182873,78711,0.5858693426916494
bistouquette,100398,50938,0.5863794714236331
barbote,98709,50222,0.6052835870604967
grivetons,149412,66026,0.5873974700674712
caninette,105940,52907,0.5879072863998629
pue,187913,80326,0.5884159527959265
dégueule,127962,59932,0.588917866753519
flaveur,142542,63643,0.5894216732993853
chapelure,108402,53880,0.5899256482234114
rondouillard,198626,83195,0.6244045418585842
bretzels,103028,51844,0.6032450295377998
maigrelettes,164452,71754,0.591443965752949
graisse,148487,65709,0.5920823393800316
brochette,103375,51960,0.6088041938074994
caviardé,107539,53562,0.5932053865746508
caquetante,106363,53071,0.5937113900211639
carotte,106770,53239,0.5942097594813067
choucroute,109800,54393,0.5983355215923243
triper,217086,89349,0.5952352217861089
léchais,163870,71490,0.5957359633558202
croustillant,119021,57213,0.6233536531815117
chiche,109275,54190,0.5967945742397878
rikiki,198054,82980,0.5972888430730992
empaillé,133422,61173,0.5977943167196202
grognon,149454,66044,0.5983125858153294
digérai,121974,58359,0.5988194884831815
fripouille,144762,64337,0.6079676913511738
mordicus,169457,73776,0.5998102695428419
glouton,147720,65390,0.6004130264027793
carottes,106776,53240,0.6009086307835393
bondrée,101289,51255,0.6014154755228565
embroche,133090,61105,0.6019344568576404
balbuzard,98157,50018,0.6024566164689084
poêle,184655,79404,0.6029557945204218
gaufre,146816,65026,0.6034853170617912
coquinet,116730,56462,0.6039822948480075
chacal,107936,53729,0.6044773792140961
gnou,147787,65433,0.6051030054263713
vautour,219808,90381,0.6056235964796317
lamantin,161073,70399,0.606149270936453
hobereau,151756,66914,0.6066643346644305
broutard,103604,52036,0.6071738643139366
beignet,99488,50508,0.6077097155339174
pigeonné,180961,78070,0.6246882949335922
tourneboulant,215208,88783,0.608770700461972
embarbouillé,132721,61018,0.6092814607257178
tartinent,212818,87892,0.6197929161730109
bouledogue,102062,51506,0.6283491813420666
chouettement,109806,54395,0.6108340884107949
précuit,186761,80018,0.6113272762145688
carcajou,106523,53137,0.6119096760165038
chevêche,109191,54161,0.6166596992277507
charcutaille,108470,53910,0.6130465536383816
nichant,172571,74957,0.6159292100194
cochelet,111542,55075,0.614120816092371
baveur,99343,50446,0.6265831580931644
baragouineur,98594,50182,0.615113932280271
cochonnerie,111564,55083,0.631431554651004
grassouillette,148721,65813,0.6161441344060667
bidoche,99911,50703,0.6166473455808865
grattouillé,148802,65841,0.6207048895108642
piaulement,180782,77987,0.6177372040815557
radoteur,190259,81323,0.6182355488850243
pépiement,188724,80690,0.618735440531379
dodue,123512,58770,0.6203313943884146
boucaner,101658,51388,0.6617701593549481
mangeai,165050,72000,0.6283864308473628
croquette,118906,57174,0.6295242496900358
grillé,149179,65949,0.6213796425903089
kiwis,160701,70213,0.6218987244466583
fouines,143779,64036,0.6247037282471514
grillon,149175,65958,0.6229780943898926
râleux,199626,83506,0.6235110339081071
motteux,169798,73899,0.6240681502710551
papouille,177274,76760,0.6245852073622307
barboteuse,98715,50225,0.6250855132021681
roteur,198846,83269,0.6255928175105033
bondieuserie,101265,51251,0.6261113144420335
épinards,226081,92374,0.6339231275450641
édredon,224468,91924,0.6271152069569483
mâchonnais,170834,74295,0.6276124212874085
truffier,217666,89542,0.6281604768533485
guignais,149929,66192,0.6343613543232054
emberlucoquer,132873,61047,0.6291857890870585
régalade,200701,83768,0.629682502210545
morillon,169585,73805,0.6301804531296996
cervelas,107868,53700,0.6306919515347679
dégueulassé,127960,59935,0.6363701678319299
tartelette,212804,87889,0.6490459966781801
tapenade,212518,87807,0.632307826095791
cuistot,119642,57423,0.6328270641313309
macareux,164125,71597,0.6333200441086092
goinfre,147891,65471,0.6338271597254596
fouineur,143781,64039,0.6453535497911633
pâlichon,188348,80545,0.6349633687815558
oisons,174910,75790,0.6354586535394464
barbiches,98687,50213,0.6411760308837944
émerillon,225356,92160,0.6366444038876989
trayon,216450,89135,0.6371775642343643
litorne,162720,71057,0.6376765105587313
dégueulasse,127952,59934,0.6381859338814744
bougonné,101961,51464,0.638681408933168
bourrique,102328,51607,0.639201660116224
fricassée,144623,64296,0.6525799134263472
gobe,147801,65438,0.6402191193541833
rieuse,197970,82950,0.6893191938144133
belette,99492,50511,0.6674809397415011
folichonnait,143047,63824,0.6417483858223796
cerfeuil,107794,53677,0.6422439335173677
fouinards,143771,64037,0.6427522599507414
viandasse,220560,90635,0.6435082115692887
ragoût,190433,81369,0.6524988796449099
poupine,184350,79323,0.6445098662784696
magouilleur,164410,71736,0.6450196478511904
houlque,152177,67112,0.6455209023817148
cricris,118576,57081,0.6461021690311864
quiche,189486,81056,0.6624417062744566
caviar,107538,53561,0.647174974068617
pioupiou,181282,78178,0.6800539938308999
bichonnant,99873,50685,0.6571894265036512
tristounette,217195,89391,0.6694112299454141
barbouillis,98738,50232,0.6491889600669065
laveur,161732,70663,0.6606438820054762
rotengles,198841,83268,0.6502884494473304
gambette,146362,64854,0.6508081529068277
pondeur,183508,78960,0.6513321007149141
mayonnaise,166635,72543,0.6518322308092367
becfigue,99432,50487,0.6523574462039237
carousse,106792,53249,0.6528895423820741
pâlotte,188368,80547,0.6534316352810743
coucou,117393,56718,0.6601340472465369
ratier,191579,81641,0.6544941232586329
râlement,199611,83504,0.6550342349955685
tétras,218653,89920,0.6555338190301965
apivore,92615,48313,0.656067527117283
guignols,149940,66194,0.6565765999088722
miaulement,167630,73053,0.6571604230122143
coquin,116721,56459,0.6576891183452415
hamster,150909,66554,0.6581855417760845
tourte,215299,88808,0.673973260724306
sifflote,205638,85357,0.6788263482396928
plumeau,182617,78604,0.6744734839355916
babeurre,97544,49832,0.6603583515128186
tapeur,212535,87809,0.6609646769802516
caniche,105926,52900,0.6614925586830613
outarde,176233,76312,0.6620056119340364
grelotteux,148968,65887,0.6626165235702215
potée,184212,79264,0.6632548907737265
urubu,219017,90100,0.6637677631309289
mouchetés,169848,73912,0.6642687552907147
écrabouillement,224148,91851,0.6647921299934144
marmotte,165857,72271,0.665288277915399
rouspétant,199152,83363,0.6658022195004231
cormoran,116821,56509,0.7033838483727071
grinçais,149305,65979,0.6731064900413739
migrateur,167796,73143,0.6673472677525545
grenouillettes,149008,65910,0.667878517508398
croquignol,118913,57176,0.6684750172629803
vieillot,220808,90732,0.6689821435695502
harfang,151088,66615,0.6694868666152672
ouille,176175,76288,0.6700181194669845
charognard,108602,53949,0.6705228304039776
sansonnet,203400,84495,0.6710225751163886
rossignols,198798,83248,0.6715200937945953
gazouillis,146954,65076,0.6720428412494996
piaule,180780,77986,0.6725747826720248
saumoné,203726,84642,0.7048808343915308
rigoleur,198026,82971,0.6735817362087656
godilleur,147867,65458,0.6740860129131416
vilain,220898,90761,0.6745921040093266
oeufs,174665,75723,0.675253611909365
gibier,147241,65199,0.6862484725018385
chtouille,109954,54461,0.6762851516296347
couguar,117432,56730,0.676901480220925
saumoneau,203723,84640,0.677396136796957
égouttoir,224688,91974,0.6779325143373074
mornifle,169601,73810,0.6784914800339843
encornet,134460,61414,0.6789920561383985
gazouillement,146948,65074,0.6795126700617702
maigrichon,164459,71758,0.6800450263305223
casserolée,107113,53388,0.7031749341259627
sanglier,203331,84469,0.6811093437391909
glandouilleur,147515,65315,0.6816108513748165
accenteur,86334,46274,0.6821368770943721
gratouille,148757,65825,0.6922615120942236
cendré,107647,53613,0.6831707499570517
mangeaille,165052,72004,0.6836911869439664
vrillette,222138,91159,0.6842414812144022
gratin,148740,65817,0.6936651261913687
cassoulet,107137,53399,0.6852477035445408
baudruche,99269,50431,0.6857423242065229
caquet,106356,53068,0.6974408662888043
cachalot,104790,52469,0.6868328322224608
saucisson,203692,84626,0.6873315567549202
brasillement,102885,51794,0.6878505494915651
dégoulinade,127735,59888,0.6883474246903107
rigolarde,198007,82969,0.6888503532503358
grenouille,149005,65908,0.689356102235615
poularde,184315,79306,0.7265572247836507
chat,108745,53999,0.6903589158447033
mésange,171523,74530,0.7041007426659682
oryctérope,175945,76191,0.6913772083969352
foufounette,143714,64022,0.6919675367124153
bondieusard,101264,51250,0.6924652536151474
branchu,102757,51757,0.6929658321822156
huppé,152435,67207,0.6934848403923725
rigolo,198031,82973,0.6939796090707131
amusant,90983,47540,0.6945928498405642
zigounette,222782,91469,0.6952191271982869
ganache,146400,64872,0.695721147335351
galipette,146206,64795,0.6962759567102389
saumon,203721,84639,0.7122646704255086
râleur,199619,83505,0.6973003582382006
courgette,117729,56832,0.7061595822476958
cacarde,104781,52465,0.6984040082055616
chouette,109802,54394,0.6989378099924506
tristouille,217192,89390,0.712197250481392
émincée,225452,92180,0.6999557643880601
calembour,105311,52673,0.7004512354665635
entrecôte,136723,61868,0.7010093825154954
macache,164116,71591,0.701523127732978
kangourou,160528,70094,0.7020344953060365
salmigondis,203114,84372,0.7025633124830855
dinde,122109,58396,0.7656278824642957
couac,117324,56701,0.7308030752228343
émincé,225450,92181,0.7042221137006909
cacahouète,104770,52459,0.7258027061517407
rouspéteur,199155,83366,0.7052756113127703
croqueur,118908,57175,0.7057836987831959
bouffer,101846,51434,0.7063906399237068
aviaire,97137,49687,0.7069328561379453
savoureux,204021,84719,0.7074331529549296
bébête,104339,52300,0.7079437435611471
flicaille,142625,63678,0.7132984191804346
toucan,215008,88720,0.7090003277613854
teckel,213082,88013,0.7095236214880795
sagouin,202821,84271,0.7100203189848978
moineau,168735,73503,0.7105166696552424
ratons,191656,81666,0.7116860865983694
gorille,148088,65551,0.7116359353441181
clebs,111048,54871,0.7122192874352669
ragote,190427,81367,0.712726746486627
vantarde,219593,90297,0.7132856840593348
gribouilleur,149042,65923,0.713831918531501
zigouille,222775,91468,0.7144781538591636
débarbouillette,124815,59231,0.715016280758729
circaète,110449,54663,0.7155528962312485
manchot,164963,71968,0.7160474685808458
fuligineux,145338,64506,0.7264010083731901
hochepot,151768,66917,0.7171026433295434
oiseau,174878,75774,0.7397473318139332
côtelette,120308,57725,0.7273929234909164
mouffette,169872,73926,0.7186877747174012
sauvage,203866,84683,0.719186404242803
ronflote,198658,83201,0.7196847992039503
bourriquet,102330,51608,0.7203085953763896
folichon,143046,63823,0.7208657088976809
épervier,225955,92316,0.7213709193388311
marsupilami,166018,72319,0.7223774595276278
cafteur,105027,52561,0.7224351586560168
plumée,182637,78612,0.722981534271552
moucheté,169842,73915,0.7373489078728751
croustillants,119025,57215,0.7327656507920666
crumble,119136,57248,0.7245554920643966
mortadelle,169636,73832,0.7251030820648197
tripette,217090,89351,0.7256989765324853
blaireau,100539,50999,0.7262540425202526
sauvagin,203879,84688,0.7361407171355221
barbichette,98688,50214,0.7272700489350791
tremblote,216611,89180,0.7277764874674117
croustilles,119029,57216,0.7282902730401453
rissolée,198244,83038,0.7327570500840878
tristouillard,217190,89389,0.7308151215763637
fricassé,144622,64295,0.737774655136352
couenne,117426,56727,0.7469679706337181
rôti,202474,84158,0.7311494657233256
braisé,102703,51742,0.7383956049779438
savoureusement,204019,84720,0.7322627045018538
cocotte,111606,55099,0.7328196823420001
choucas,109786,54388,0.7333467620192202
aigrelette,89278,46976,0.7584712448838452
spatule,208124,86189,0.768221363433725
foufous,143715,64020,0.7350357608061215
carotteur,106777,53241,0.7355695572570948
poulaille,184308,79303,0.7361490919186503
chabichou,107928,53722,0.7366679892410146
furette,145480,64563,0.737172373241562
omelette,175018,75845,0.7529510731786883
huant,152226,67135,0.7381892924860433
épatant,225858,92290,0.7386937092218424
lièvre,162824,71094,0.7639163185463548
pif,180935,78059,0.7399346464633451
beurrier,99784,50640,0.74051771084572
pisseur,181496,78254,0.7410216898017694
boucanerie,101659,51389,0.7415858415405095
saucière,203702,84629,0.7422057974957293
déplumée,129737,60322,0.7456578748882539
gaufres,146818,65025,0.743352495841235
déchaîné,125763,59444,0.7439132051013135
poulailler,184309,79304,0.7444482508419432
fiente,141730,63400,0.7449891769488275
ragoûtant,190434,81370,0.7643389890341467
taurillon,212951,87939,0.7460773125713281
tripoteur,217147,89371,0.7466049574569887
épeichette,225914,92305,0.7471690754003733
tapette,212533,87808,0.7476865531489286
cochon,111555,55079,0.8085776441100457
escalope,137467,62033,0.7699489014453723
mâchouilleur,170850,74298,0.7492474327421604
crécerelle,119268,57296,0.7604506521804344
turbot,218032,89679,0.7504360773835012
tortillon,214891,88683,0.7509525742330808
rillettes,198055,82981,0.751460619047287
gélinotte,150260,66327,0.7519995033185354
gloussement,147712,65389,0.7525234537491754
patapouf,178535,77179,0.7598737063716609
croûtonnais,119068,57227,0.7535690916534088
spatuler,208125,86190,0.7541689039023775
canari,105848,52863,0.7547688229557064
bufflonne,103915,52141,0.7553716177725488
aboyeur,85858,46150,0.7711853775421001
margoulette,165672,72201,0.7563882516210709
rieur,197966,82949,0.7568882525363132
écureuil,224378,91899,0.7574009054584905
échalote,223420,91688,0.7675472488894576
ratatouille,191550,81635,0.7643042189885865
chouquette,109815,54401,0.7591895058611966
cacahuète,104772,52460,0.783015992052745
concombre,113723,55693,0.7603625040737825
pedzouille,179023,77350,0.7609226668433454
râle,199609,83501,0.7614170518312652
bavarde,99294,50439,0.761961790687273
singe,205942,85455,0.7624827956912339
marcassin,165539,72156,0.7630157848506179
beurrage,99773,50638,0.7636488507080198
soupe,207475,85973,0.7641586928465234
coquinement,116725,56460,0.764672173865691
plumé,182636,78600,0.7652915952113518
pistou,181561,78276,0.7659064212282801
mouette,169867,73923,0.7907891028375632
radis,190238,81314,0.7669733164450844
biscotte,100345,50910,0.7675075101895446
groin,149466,66046,0.8093189539529496
pondant,183504,78959,0.7685706722783461
bistouille,100397,50937,0.7691782742044342
gavé,146897,65047,0.7821551848469345
drôlette,124473,59092,0.7704650964706506
couscous,117903,56878,0.7710462491832234
clafoutis,110740,54761,0.7715426379640153
duvet,124657,59170,0.7720924766053985
routarde,199204,83385,0.772588726074138
poutargue,184614,79389,0.7731282285349506
râble,199595,83498,0.7738120968859372
sniffette,206283,85607,0.7743149158175034
cigogne,110275,54584,0.792256094023502
poêlées,184659,79405,0.775399396534012
bouffettes,101859,51439,0.7761203423741776
phoque,180516,77854,0.7769199754838151
barbouilleur,98736,50231,0.7774689541893643
grives,149409,66021,0.7825852384803438
pépier,188727,80687,0.7786863763131594
poivré,183057,78776,0.7792673849436539
pékan,188605,80644,0.7798223067899136
turlututu,218090,89705,0.7803246405418549
cabillaud,104689,52428,0.7808221077469023
hulotte,152285,67160,0.7815377514363584
brasillant,102883,51793,0.7823143909126121
chafouin,107944,53735,0.7828661382848392
dindonneau,122113,58399,0.8009929028862905
régal,200699,83766,0.7839533369788638
paupiette,178822,77284,0.8008040753545005
cancaner,105861,52867,0.8060066009748905
emboucanent,132903,61061,0.7854794317672951
pâté,188437,80569,0.7860003166257571
marinade,165733,72228,0.7865670763970138
porc,183631,79017,0.7871453205514389
phacochère,180351,77754,0.8056210107436649
cygnes,120020,57595,0.7969766157427538
pékinois,188607,80646,0.7887382489151563
poiscaille,182987,78747,0.7986001585977874
pouillot,184299,79297,0.7900054959245089
mulard,170255,74062,0.7907267036943487
gribiche,149029,65919,0.7913044273943017
chipoteur,109479,54269,0.7918549305300281
tournebroche,215213,88784,0.7926393196956891
brocheur,103377,51961,0.793252024363169
volaille,221678,91028,0.8196047504208396
morille,169583,73804,0.8018675204124236
lapereau,161384,70528,0.819488102699257
renifleur,195379,82456,0.7960573546050258
corbeau,116746,56471,0.7965657896766933
tourterelle,215304,88810,0.802973216712148
grattouillis,148801,65842,0.7975728391911403
puant,187804,80327,0.7980978638006772
bavette,99341,50445,0.7987697837492725
maigrelette,164451,71753,0.7992974612596989
cervelle,107871,53702,0.7998606697463035
échasse,223535,91711,0.8305189245060647
touille,215070,88734,0.8010313530542158
perroquet,179875,77603,0.801603004750177
bichon,99871,50684,0.8022461246859935
fourmilier,143911,64075,0.8027454877194794
croustillon,119030,57217,0.8120949386163184
cochonné,111571,55082,0.835043041673332
gratouillis,148759,65826,0.804680690400108
bavard,99284,50438,0.805203623980282
fauvette,140974,63137,0.8058272234041395
anchoïade,91272,47648,0.8063778847881617
quenelles,189403,81027,0.8100652240720885
ramier,190844,81471,0.8074478707720648
nounours,173286,75243,0.8083456662448294
rousserolle,199166,83371,0.8089430638834876
cendrée,107649,53614,0.809441529396326
brocher,103371,51956,0.8101699014204657
nichon,172579,74961,0.8106632457066828
pélican,188613,80649,0.8270116810391881
cochonceté,111557,55080,0.8180666780451816
ronflette,198650,83199,0.8123707496402368
rissolé,198243,83036,0.8130088930752705
pluvier,182675,78631,0.8135845282749652
grinçant,149307,65989,0.8142512182141175
vanneau,219564,90289,0.8148372261666067
chien,109303,54202,0.81544205413068
lard,161451,70551,0.8159546641619408
huîtrier,152507,67226,0.8165636041192441
cagou,105072,52583,0.8171115791139032
faisan,140364,62933,0.8181159775147462
busard,104037,52209,0.8182962883819715
déveinards,131877,60821,0.8188224312646092
caillette,105126,52602,0.819349565713668
décrapouille,126641,59641,0.8198779818036402
hérons,153082,67514,0.8336345548506474
cochonnet,111568,55084,0.859534256234719
jacasseur,159345,69656,0.8218738667415804
chaîné,108961,54074,0.8224279698582536
foies,142997,63805,0.8281796545166533
crapouillot,118301,56992,0.8399550105407694
perdreaux,179603,77516,0.827906451761102
couinement,117460,56741,0.8249922194411348
gonflette,148023,65522,0.8254859744485342
sauce,203682,84621,0.8260086145059863
macreuse,164191,71635,0.8633449619250709
effarvatte,132356,60930,0.8443176506889026
bihoreau,100124,50788,0.828246772391512
surmulot,210654,87118,0.8461935650834431
espingouin,137693,62103,0.8296779908304008
zorille,222877,91515,0.8304635411897043
pigeon,180948,78067,0.833010067236613
poupoule,184360,79328,0.8315120972743425
louchet,163254,71271,0.8322339589259294
nouille,173280,75240,0.8327553708119078
bisette,100365,50919,0.8333003382075148
appeau,92862,48383,0.833945524471563
coq,116679,56433,0.8346222025912237
moufette,169870,73925,0.8354423942018057
aigrette,89285,46979,0.8450003924393122
marouette,165898,72286,0.8374662994043169
bec,99428,50483,0.8394503012335911
perdrix,179607,77517,0.8402542474849586
sauciflard,203689,84624,0.8412171439801461
beurre,99778,50639,0.841833224682713
pintade,181214,78160,0.8487430156990221
vinaigrette,220948,90782,0.8432115744317192
tadorne,212105,87636,0.8558676880708798
flamant,142372,63596,0.8454778692380469
trempette,216648,89189,0.8449617218537414
grèbe,149686,66111,0.8557219436906633
avocette,97247,49723,0.8464151225915103
casserole,107111,53387,0.8470481168472297
bécassine,104350,52306,0.8728933510150035
merguez,167066,72686,0.8487899398852592
pâtée,188438,80570,0.8493232153586197
volailler,221679,91029,0.8500394366613137
saumonette,203724,84641,0.8506067181232613
autruche,96776,49578,0.8518797241547853
bernache,99661,50593,0.8914637947631885
choucarde,109783,54387,0.8657746495661002
poulet,184323,79310,0.890395717708176
hibou,151552,66809,0.8554806898173222
cochonnaille,111559,55081,0.8655081127496594
chevreuil,109166,54152,0.8571899993368117
cochonnée,111572,55085,0.8577460641070003
courlis,117734,56833,0.8583545570533232
lardons,161462,70556,0.8599655487027958
dindonné,122115,58398,0.8620886161466199
mêlécasse,171748,74644,0.8612058290685218
nez,172533,74942,0.862507315130376
brochet,103373,51959,0.8667482669339259
palombe,176842,76564,0.8716243873857576
louche,163244,71268,0.868734814167632
chipeur,109463,54264,0.8693708447488139
dindon,122111,58397,0.8744653778524762
caneton,105919,52895,0.8721126075895029
gallinacé,146213,64800,0.8745509441146659
reniflette,195378,82455,0.8754291100613907
pingouin,181200,78153,0.8778508285636359
anas,91243,47629,0.8790000541054649
bécasse,104346,52305,0.8941610106510814
gésier,150502,66429,0.9127585284990741
siffleur,205630,85356,0.8823889829933328
poulette,184325,79311,0.9161345493949955
oie,174850,75767,0.9065186652651545
canardé,105845,52861,1.0103137446001278
magret,164415,71737,0.8994244189095232
tafanard,212109,87639,0.8999896241457733
palmipède,176829,76560,0.9360952839482384
sarcelle,203511,84542,0.9025889709669928
souchet,207092,85906,0.9079819314114871
anatidés,91250,47633,0.9095497600337645
fuligule,145339,64507,0.9291084699327079
milouin,167958,73203,0.9313963597476405
enchaîné,134297,61360,0.9465908420549766
nanard,171901,74694,0.9478301444920931
colvert,112292,55332,0.9865896828059568
canardeaux,105837,52862,0.9799136470126859
