pentes,179434,77460,0.6091216935055841
roulades,199028,83333,0.6097268605534082
chronométrage,109911,54442,0.6102726963072019
rocheuse,198393,83105,0.6337633355246086
chanstiquer,108274,53843,0.611452657461588
démontages,128882,60143,0.618765371090154
embrocation,133085,61104,0.6126113522264959
athlétiques,95523,49183,0.613183549964838
difficultueux,121826,58311,0.6137534439053945
ramonages,190888,81484,0.6143598208144125
débottelons,125106,59294,0.6149709239997327
isards,159152,69566,0.615544103736619
secouristes,204654,84972,0.6249983271519333
crapahutant,118288,56987,0.6167127136859429
fis,142175,62928,0.6172857755259546
béton,104557,52381,0.6178558072254434
sautante,203793,84665,0.6184958185765648
carreler,106819,53263,0.6191083894082406
cyclable,119982,57571,0.6215181007459172
adret,88017,46645,0.620251909650186
covoiturage,118049,56925,0.6208418616934221
trottinement,217442,89482,0.6271348462605202
autodiscipline,96580,49486,0.6220143674491643
braillement,102673,51733,0.6272017086569945
sportives,208325,86301,0.648709435776543
franchissement,144277,64181,0.6306883909306327
surfaire,210510,87076,0.624392852089424
canoter,106022,52941,0.6335345571431441
hippiques,151608,66840,0.6256289209475441
nager,171843,74676,0.6262019196512466
errata,137373,62005,0.6267721764769822
entraînements,136594,61838,0.646495525891851
automobilistes,96647,49523,0.6369232315273254
hivernale,151719,66897,0.6387478156399562
traîneaux,216508,89152,0.648158843406357
désapeurer,130457,60497,0.6296846761829847
cavalièrement,107518,53553,0.6303255979444532
palanquée,176749,76516,0.6309186369136623
couloirs,117528,56756,0.6314890161269154
engouffrement,135325,61600,0.632068639582733
alpestres,90264,47291,0.6326403853945246
initier,156619,68772,0.633234263242608
sangles,203329,84468,0.6338443304662492
voltiges,221806,91069,0.6344218931488572
tyrolienne,218246,89768,0.6782568492183204
planeurs,182023,78414,0.6356155892258026
enneiger,135668,61665,0.659681617354461
craquette,118355,57007,0.6369086197287707
cabane,104673,52418,0.6374902728826013
étouffement,227198,92674,0.6385458046057424
lacets,160889,70324,0.6386341210491429
jogger,159834,69844,0.6392573959279462
initiation,156608,68780,0.6463163972223085
sportivité,208327,86303,0.6404559820067157
cordées,116803,56478,0.6410393548595528
colletage,112049,55245,0.6416128977430051
cyclo,119996,57578,0.6421981705616924
agilités,88831,46852,0.6427914412343152
voyoutisme,222089,91143,0.6433895613402261
yachting,222631,91379,0.6440152577024825
fissure,142196,63544,0.6575275763437365
fouge,143717,64024,0.6452550462527848
échelles,223572,91720,0.645875309478348
touristes,215141,88764,0.6465142997026289
himalayens,151589,66831,0.6472503445810975
coulissements,117517,56754,0.6476731242018126
désenchaînement,130643,60545,0.6482853759124481
ravalais,191778,81687,0.6530477791928304
parois,177944,76987,0.6499201705161032
aérostat,97505,49815,0.6502057252450619
taillée,212189,87670,0.650832740812844
voile,221602,91002,0.6515115871903305
obstacles,174196,75577,0.6758288205922703
défibreur,127193,59771,0.6527611909108013
antidérapante,92181,48110,0.6587282467587459
aplanissement,92626,48315,0.6540227113920243
chaussons,108902,54054,0.6546693861140216
sangler,203328,84466,0.6552691756635749
ébrèche,223262,91655,0.6558581869460574
raidillon,190459,81383,0.6564378084244129
surplomb,210745,87143,0.6570167784562884
murage,170414,74134,0.6575998780164488
balade,97985,49982,0.6581754828710851
triathlète,216765,89242,0.6588199711316162
surplomber,210754,87144,0.659424105058263
crevasse,118504,57060,0.6871817462413246
infranchissable,156345,68684,0.6607842714555741
stalagmite,208538,86387,0.662544248412154
handball,150919,66560,0.6619329108483647
pouffement,184272,79289,0.6637545979378547
sécuritaire,211584,87430,0.6632504189729619
plongeoirs,182543,78583,0.6639056402021171
reculades,193134,82036,0.6645878138092728
aplanie,92617,48314,0.6651701094498113
tinette,214048,88398,0.6657400727965261
promeneurs,185806,79722,0.6663112788717713
championnats,108162,53810,0.6668810389805188
skateboard,206172,85547,0.7008016308357119
palangrotte,176745,76515,0.6681963523522865
gaminement,146382,64863,0.6687844448506124
loisir,163017,71176,0.6925917147481309
balançoires,98100,50007,0.6700719967445894
gymkhana,150118,66273,0.6706471386273077
jonglerie,159953,69883,0.6713594945849545
gouffres,148141,65577,0.6801904433072795
déneigement,129091,60189,0.6726039041724696
calanche,105219,52637,0.6875365740204065
dressage,124283,59021,0.6901872122757061
montée,169293,73692,0.678213217285415
déneiger,129092,60190,0.6750449088438952
pongistes,183544,78969,0.675687695198929
rabotage,189769,81167,0.6762615839270735
mouchage,169806,73906,0.6768545274608685
slalomant,206214,85564,0.6860749965837359
doline,123557,58795,0.6780772837551288
traînement,216509,89153,0.6786902257740897
anfractuosité,91379,47685,0.6800003321852445
patin,178656,77226,0.68634910681007
cotée,117316,56698,0.6806384548884787
surfeurs,210528,87080,0.6885593599187898
gravissime,148868,65862,0.6842122951545166
cascader,106988,53334,0.7062337018037549
sports,208328,86300,0.6861337760704388
courre,117765,56838,0.6836837459220408
néoprène,173912,75486,0.6842744541924665
chaussure,108903,54055,0.6848763781579327
sherpas,205443,85277,0.6951352909123555
aviron,97188,49709,0.6860392121904635
pelote,179168,77390,0.6912284736671749
excursionnistes,138851,62538,0.6902895807131203
compétiteurs,113462,55623,0.687847236735079
motocycles,169766,73884,0.6884213033856759
chalets,108014,53755,0.6896755081696525
balnéothérapie,98287,50067,0.6895907491821769
pitonner,181599,78297,0.6903409898840049
débardage,124821,59233,0.6907392481791353
handicapeur,150926,66564,0.6913610641417225
danse,120553,57820,0.6919412776768278
cimes,110314,54593,0.7035584125457658
moniteurs,169017,73612,0.6931640419069516
félinement,145826,64660,0.6937741948360454
breakdance,102961,51819,0.69435499248424
vélo,222283,91210,0.7294373069971885
furetage,145467,64561,0.6955683005981199
souterrainement,207933,86126,0.6961471988825101
marathons,165499,72142,0.696808637273812
himalaya,151586,66830,0.6975240312599804
balluchonnage,98282,50064,0.698166236021479
viandasse,220560,90635,0.6987414452640173
téléski,218513,89860,0.6993642262474943
faillîmes,140336,62917,0.6999853321333248
planement,182012,78413,0.7005745416343176
bauges,99272,50432,0.7012149669777482
crevarde,118500,57058,0.7370192988192169
autocréation,96565,49477,0.7024289928892915
jonglage,159944,69881,0.7030399777934349
pentathlon,179429,77459,0.7036195608610328
congère,114443,55873,0.7042203034431646
pitons,181600,78296,0.7473319931902029
canyons,106100,52973,0.7131348498132208
gravir,148856,65856,0.7581065285575923
brèche,103792,52094,0.7067234110472691
virages,221098,90847,0.7075347634417083
hoquetons,152006,67031,0.7081056368478686
précipices,186653,79997,0.7210392884344976
piaffement,180724,77968,0.7138926357977313
massif,166249,72399,0.7099217248673773
cirques,110553,54695,0.7105031244512117
dynamitage,124684,59179,0.7111473892883553
indoor,155735,68449,0.7117179664200699
bétonnage,104558,52382,0.7125346315043942
toboggans,214373,88500,0.724633379109403
cascadeur,106991,53336,0.7148886964484927
branlante,102809,51772,0.7142974246775982
marcheurs,165601,72169,0.7148832677293883
fourbie,143849,64058,0.7154558053098113
skieurs,206194,85555,0.7484420046480666
joggeurs,159838,69845,0.731216702012462
sommet,206764,85798,0.7270287372853643
endurons,134824,61507,0.7179609770497554
motos,169785,73878,0.718676390913983
pédalage,188525,80605,0.7191474688544202
déchaînements,125754,59443,0.7209072634113045
trempoline,216653,89192,0.720517123121653
quadriplégique,189161,80861,0.7211608227275257
frisbee,144789,64345,0.721802700796307
nautique,172192,74810,0.7353736632622152
télécabine,218367,89801,0.7230655110546801
spectaculaires,208140,86196,0.7238100380817907
roller,198479,83142,0.747210306735755
aquaplane,93453,48496,0.7250944528418883
arpette,94019,48757,0.7258129155776423
rink,198115,83004,0.7264068137147695
regoûter,193909,82174,0.7271342337077155
débrayages,125263,59324,0.7340024127613766
télémarketing,218444,89832,0.7283997584391729
crochetage,118760,57138,0.7290219989908328
satinette,203602,84597,0.7296666865169568
roulettes,199063,83340,0.7302802642930951
grottes,149587,66080,0.7309543499563039
glisse,147607,65345,0.7430919172577054
crampons,118270,56979,0.732295704402484
pelotages,179163,77391,0.7362789493323734
belvédères,99554,50542,0.7335930224903711
pataugeoire,178558,77189,0.734205979192203
récréatives,200284,83666,0.736574413445736
éboulement,223179,91637,0.7396956148504271
raft,190388,81353,0.7360734732951486
gymnastes,150123,66276,0.7366569904763822
alpe,90260,47289,0.7373194458462115
alpage,90250,47287,0.7458957569689403
huez,152239,67135,0.7386407820444306
bétonnières,104565,52385,0.7405318152331993
paraplégique,177522,76861,0.7412148452442446
pédalo,188545,80610,0.7409873657098279
topo,214690,88614,0.7411045791904655
modélisme,168682,73479,0.741774019374608
gym,150117,66272,0.7424783389418621
bicyclette,99898,50695,0.7431138003431857
kendo,160583,70138,0.7437811431805256
pistage,181519,78262,0.7445736226539195
excursions,138852,62536,0.754655089090875
trottinette,217447,89483,0.7581745177786238
martiaux,166047,72329,0.746620374331526
drailles,124200,58991,0.7473065295527743
guides,149915,66189,0.7478827755778837
précipitons,186680,79998,0.7484610052202458
itinéraires,159285,69629,0.7491427673468887
mousquetons,170055,73979,0.7630622690370872
golf,147915,65480,0.7503436649478686
patineurs,178674,77231,0.7509354838396393
naturisme,172154,74796,0.7515288832147978
carrossable,106844,53273,0.7559241421331894
discipline,122333,58470,0.7560044709591524
cols,112270,55190,0.753755767913935
baignade,97835,49947,0.7618229288122114
balisés,98204,50029,0.7643137501486532
balades,97994,49981,0.7556238263942312
inaccessibilité,154682,68077,0.7562740022836579
bosses,101556,51349,0.7568506326992507
détente,131465,60748,0.7576735330505602
plongeon,182544,78584,0.7584649040946884
skate,206170,85545,0.7716662754300532
endurance,134798,61509,0.7597817810685987
damée,120507,57792,0.7664685420944467
raide,190449,81378,0.7611402247674702
aquagym,93452,48495,0.7619160870512562
débutants,125366,59345,0.7627207527177111
dénivelé,129152,60205,0.7730313564761182
avalanches,96832,49597,0.7906282856063033
escarpés,137513,62052,0.7679692447304061
crevage,118489,57055,0.7653118045269728
chatière,108750,54003,0.7659131738896078
défonceuse,127348,59809,0.7665725963625304
surentraînement,210466,87058,0.767277526993082
pédezouille,188565,80617,0.7678652135052265
bouliste,102122,51522,0.7687962284274452
équestres,226497,92489,0.784969902674923
boxe,102556,51685,0.7697153010732899
dénivellation,129150,60203,0.7755622136300317
redescente,193246,82054,0.7710311631809237
compétitions,113466,55625,0.7717221927310106
patauges,178564,77188,0.7723271203850549
alpenstock,90261,47290,0.7729399959974459
diététiste,123421,58731,0.7736072990790125
gymniques,150127,66278,0.7761362623976065
voltigement,221803,91071,0.7748335734550258
apnée,92658,48322,0.7754812937712036
jumping,160302,69993,0.7762271037251689
télésièges,218512,89859,0.7790940491051319
rimaye,198065,82988,0.7775023496028377
téléphérique,218502,89852,0.7783136400671842
descendeur,121122,58085,0.7864634211706608
cascade,106985,53335,0.784699132124552
cordée,116801,56499,0.7803663282245236
débouchage,125109,59297,0.7809394761631544
culturistes,119814,57480,0.7815126567914904
descentes,121152,58087,0.7847978286292967
yoga,222674,91408,0.7828307769494497
slalom,206213,85563,0.7867010287916644
dojo,123546,58788,0.7844311674734648
bodybuilding,101028,51166,0.7850024462918185
enneigement,135667,61666,0.7858024940031918
autoneige,96655,49528,0.7935047326427369
encordée,134454,61410,0.7948543321758011
bandasse,98417,50115,0.7880037428144753
softball,206420,85670,0.788737230173315
tennis,213320,88089,0.7893915029603186
aiguille,89319,46991,0.7899785803158605
déchiquetons,125813,59452,0.7907343673582188
escalator,137460,62030,0.800617153914906
secourisme,204652,84971,0.7920412479114957
haltérophilie,150877,66538,0.7929590809053907
motocyclette,169767,73885,0.7943884331466342
raquettes,191314,81583,0.808503205482118
bivouac,100459,50967,0.80208579232025
excursionnant,138848,62537,0.8048753918508641
campeurs,105731,52818,0.7962729694670961
plongée,182570,78586,0.7968497031870029
saut,203784,84662,0.8005636573299597
antisportif,92342,48207,0.798482114059179
palanches,176744,76514,0.8019595753768198
jogging,159840,69846,0.8206954388567027
culturisme,119811,57479,0.8010323478834449
éboulis,223184,91639,0.8020069794651028
gorges,148073,65540,0.802737035172522
motocross,169763,73881,0.8034030676058942
cotation,117254,56672,0.8273217355596071
difficulté,121827,58312,0.804795492112256
karaté,160544,70107,0.8057780229618907
sentiers,204978,85109,0.8169072785798155
praticables,184683,79422,0.808908473564729
karting,160553,70115,0.8079758206684768
pratiquants,184698,79425,0.8088594652409311
aéromodélisme,97474,49800,0.8096450666657174
voltige,221797,91070,0.811544281784821
bossons,101570,51359,0.8121350296296308
pianotage,180763,77982,0.8127976297117477
enchaînement,134284,61361,0.8200605614086911
crevasses,118508,57059,0.8144392580023787
biathlon,99815,50651,0.8153015923155706
falaise,140404,62946,0.8213500881779294
montagne,169181,73695,0.8170244412437819
boulodrome,102126,51525,0.8176583482013613
athlétisme,95524,49184,0.8183240225701391
glissades,147594,65346,0.8219637476710149
minigolf,168081,73251,0.8195530635754001
cyclistes,119994,57577,0.8202050218148109
curling,119904,57527,0.8210663930724401
motocyclistes,169771,73887,0.823375804138171
dolomite,123566,58801,0.8223446972448749
musculation,170523,74167,0.8234307730529844
aérobic,97455,49789,0.8339729979964445
grimpette,149254,65976,0.8382117958471891
hippisme,151609,66841,0.8254332946224494
triathlon,216764,89241,0.8263413033618192
motoneige,169772,73888,0.8379623913679487
agrès,89083,46923,0.8279027491212426
pétanque,188905,80768,0.8288087732046076
patinette,178671,77230,0.8405011148546243
skiable,206183,85553,0.8313116512571701
vertigineuse,220437,90586,0.8434502709457149
pratique,184700,79426,0.8333603246055015
cyclisme,119991,57576,0.8340350528768418
spéléo,208434,86344,0.8347218607246442
monocycle,169062,73637,0.8353265046996792
surf,210499,87069,0.836018581026535
trekkeur,216568,89172,0.8365890183862139
footing,143291,63901,0.837441554279636
randonner,191008,81515,0.8617354268605002
escalais,137459,62029,0.8389510473362995
judo,160189,69956,0.83957104796072
télémark,218443,89831,0.8402086573008234
coinceur,111856,55182,0.841409437256079
aïkido,97536,49826,0.8420192543976277
squash,208446,86352,0.8427297418463852
windsurf,222590,91347,0.8444857317288141
acrobatie,87361,46469,0.8546645502655413
arête,94533,48924,0.8467062464807641
ski,206182,85552,0.8765346506904251
escrime,137606,62077,0.8483983653365482
varappeur,219666,90315,0.8492472227122179
gymnastique,150124,66277,0.8605581771957747
luge,163496,71354,0.8666818352016193
acrobatiquement,87364,46471,0.852579368735533
assurage,95289,49095,0.8560301720117953
badminton,97694,49900,0.8568707145465971
drus,124454,59074,0.8574749995809203
motocyclisme,169769,73886,0.8581385176418883
spéléologues,208437,86346,0.8607620827426227
randonneurs,191010,81516,0.8729564669613569
bobsleigh,101003,51149,0.8613810505607221
varapper,219665,90314,0.8633787068947554
canoë,106029,52944,0.8648236820504307
écrins,224220,91863,0.8660236693877688
kayak,160569,70128,0.8667755679891095
canotage,106018,52940,0.8674771636931236
patinage,178658,77228,0.8681655741872891
natation,172072,74764,0.8687926247252469
ascensionnel,94560,48939,0.8814873696343903
trampoline,215700,88931,0.8734939126858294
équitation,226571,92515,0.8758035640881527
spéléotomie,208438,86347,0.8769487296088502
piolet,181260,78172,0.8778778594280341
acrobatique,87363,46470,0.882407945884621
ascensions,94564,48937,0.9076900966804806
parachutisme,177337,76796,0.8840776728673985
pédestrement,188563,80616,0.8862143458015128
ascensionne,94559,48938,0.8877374504798708
escaladez,137450,62026,0.9932909051380778
deltaplane,120727,57895,0.8897426601797902
pédestre,188562,80615,0.9040710826366793
trekking,216569,89173,0.893781994119048
spéléologie,208435,86345,0.894955876545775
randonnée,191013,81517,0.9033774357720993
varappe,219664,90313,0.8980200211966921
grimpeurs,149258,65977,0.9368001457023649
rafting,190389,81354,0.9079586930381139
alpinistes,90279,47302,0.9378597487802415
calade,105192,52626,0.9289653057966005
parapente,177495,76852,0.9307834485403244
escaladeur,137447,62028,0.9725440514690964
alpinisme,90277,47301,0.9799156331363793
